,timestamp,Date,Hour,METEO_MT_90_rIrradiation,METEO_MT_25_rIrradiation,Panasonic_90_rPmpp,kWh,Panasonic_25_rPmpp,kWh.1,FirstSolar_90_rPmpp,kWh.2,FirstSolar_25_rPmpp,kWh.3,Temperature,Global_Radiation,Humidity,Wind Direction,Wind Speed
7273,2018-10-15 18:15:00,10/15/2018,18:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.58,0.0,43.46,310.4937,5.0286
7274,2018-10-15 18:30:00,10/15/2018,18:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.25,0.0,46.413999999999994,310.6888,4.6224
7275,2018-10-15 18:45:00,10/15/2018,18:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.97,0.0,47.955,310.2226,4.3006
7276,2018-10-15 19:00:00,10/15/2018,19:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.78,0.0,49.271,310.3959,3.7353
7277,2018-10-15 19:15:00,10/15/2018,19:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.64,0.0,50.637,310.0826,3.7155
7278,2018-10-15 19:30:00,10/15/2018,19:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.47,0.0,51.54,309.1247,3.67
7279,2018-10-15 19:45:00,10/15/2018,19:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33,0.0,52.153999999999996,305.7135,3.6807
7280,2018-10-15 20:00:00,10/15/2018,20:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.16,0.0,52.783,307.5803,3.0445
7281,2018-10-15 20:15:00,10/15/2018,20:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.98,0.0,53.74,309.7293,2.2955
7282,2018-10-15 20:30:00,10/15/2018,20:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.86,0.0,54.723,317.9049,1.5493
7283,2018-10-15 20:45:00,10/15/2018,20:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.66,0.0,55.48,317.6764,0.6519
7284,2018-10-15 21:00:00,10/15/2018,21:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.52,0.0,56.406000000000006,177.5971,0.377
7285,2018-10-15 21:15:00,10/15/2018,21:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,0.0,56.415,109.0641,0.6484
7286,2018-10-15 21:30:00,10/15/2018,21:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,0.0,57.415,96.3003,0.8588
7287,2018-10-15 21:45:00,10/15/2018,21:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.65,0.0,57.898999999999994,105.0351,0.6895
7288,2018-10-15 22:00:00,10/15/2018,22:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.45,0.0,57.73,99.6661,0.4467
7289,2018-10-15 22:15:00,10/15/2018,22:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.31,0.0,57.715,112.6086,0.6524
7290,2018-10-15 22:30:00,10/15/2018,22:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.13,0.0,58.217,127.4867,0.6786
7291,2018-10-15 22:45:00,10/15/2018,22:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97,0.0,59.101000000000006,119.02,0.5811
7292,2018-10-15 23:00:00,10/15/2018,23:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,59.398,99.8713,0.9206
7293,2018-10-15 23:15:00,10/15/2018,23:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.76,0.0,59.568999999999996,107.8827,0.9226
7294,2018-10-15 23:30:00,10/15/2018,23:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.69,0.0,59.653,101.803,0.856
7295,2018-10-15 23:45:00,10/15/2018,23:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.56,0.0,59.907,101.9664,0.8807
7296,2018-10-16 00:00:00,10/16/2018,0:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.54,0.0,60.137,98.8192,0.6442
7297,2018-10-16 00:15:00,10/16/2018,0:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.41,0.0,59.922,107.1926,0.6775
7298,2018-10-16 00:30:00,10/16/2018,0:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25,0.0,60.045,106.1367,0.6859
7299,2018-10-16 00:45:00,10/16/2018,0:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.14,0.0,58.391999999999996,107.3241,0.9665
7300,2018-10-16 01:00:00,10/16/2018,1:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.84,0.0,60.971000000000004,108.9219,0.9153
7301,2018-10-16 01:15:00,10/16/2018,1:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.76,0.0,61.79600000000001,100.0809,0.7105
7302,2018-10-16 01:30:00,10/16/2018,1:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65,0.0,61.641999999999996,113.2497,0.9992
7303,2018-10-16 01:45:00,10/16/2018,1:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.47,0.0,62.213,112.8944,1.0727
7304,2018-10-16 02:00:00,10/16/2018,2:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.38,0.0,62.763999999999996,100.5579,0.769
7305,2018-10-16 02:15:00,10/16/2018,2:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.26,0.0,63.254,113.1281,0.69
7306,2018-10-16 02:30:00,10/16/2018,2:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.13,0.0,63.982,108.9831,0.8003
7307,2018-10-16 02:45:00,10/16/2018,2:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,64.336,107.8637,0.7864
7308,2018-10-16 03:00:00,10/16/2018,3:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43,0.0,58.286,99.6457,0.7352
7309,2018-10-16 03:15:00,10/16/2018,3:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73,0.0,65.172,108.965,0.8719
7310,2018-10-16 03:30:00,10/16/2018,3:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.54,0.0,65.416,110.6312,1.0572
7311,2018-10-16 03:45:00,10/16/2018,3:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44,0.0,66.493,107.3576,0.9267
7312,2018-10-16 04:00:00,10/16/2018,4:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.39,0.0,67.98,105.4892,0.8387
7313,2018-10-16 04:15:00,10/16/2018,4:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.36,0.0,69.085,107.1288,0.7952
7314,2018-10-16 04:30:00,10/16/2018,4:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.34,0.0,69.815,99.588,0.8026
7315,2018-10-16 04:45:00,10/16/2018,4:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0,70.005,113.4277,0.7644
7316,2018-10-16 05:00:00,10/16/2018,5:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.42,0.0,42.376000000000005,115.9692,1.3086
7317,2018-10-16 05:15:00,10/16/2018,5:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,71.28699999999999,107.5852,1.0393
7318,2018-10-16 05:30:00,10/16/2018,5:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.82,0.0,69.29899999999999,105.6063,0.9714
7319,2018-10-16 05:45:00,10/16/2018,5:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.52,0.0,70.721,112.8914,1.4366
7320,2018-10-16 06:00:00,10/16/2018,6:00,0.0,1.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.36,0.0,71.932,111.3608,1.2877
7321,2018-10-16 06:15:00,10/16/2018,6:15,6.099,8.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,4.2860000000000005,75.96300000000001,114.3582,1.2728
7322,2018-10-16 06:30:00,10/16/2018,6:30,27.771,30.621,4.276,0.0010689999999999999,4.81,0.0012025,1.575,0.00039375,2.697,0.00067425,22.59,23.863000000000003,76.998,112.8031,1.4481
7323,2018-10-16 06:45:00,10/16/2018,6:45,66.914,69.399,16.799,0.00419975,17.029,0.00425725,4.218999999999999,0.00105475,6.895,0.00172375,23.74,55.638999999999996,77.586,112.1176,1.4074
7324,2018-10-16 07:00:00,10/16/2018,7:00,117.788,123.109,32.052,0.008013,31.389,0.00784725,10.945,0.00273625,12.152000000000001,0.003038,24.33,98.613,76.66,98.6777,1.0483
7325,2018-10-16 07:15:00,10/16/2018,7:15,171.17,186.109,48.028999999999996,0.01200725,48.218999999999994,0.01205475,16.902,0.0042255,18.541,0.00463525,25.15,148.262,74.347,97.3004,1.0042
7326,2018-10-16 07:30:00,10/16/2018,7:30,220.842,251.997,62.793,0.01569825,65.964,0.016491,22.515,0.00562875,25.399,0.00634975,25.97,201.615,71.10600000000001,93.0322,1.0593
7327,2018-10-16 07:45:00,10/16/2018,7:45,269.589,319.972,77.14399999999999,0.019286,84.164,0.021041,27.862,0.0069655,32.317,0.00807925,26.98,256.735,67.62,90.1207,0.6808
7328,2018-10-16 08:00:00,10/16/2018,8:00,315.068,385.358,89.926,0.0224815,101.111,0.02527775,32.782,0.0081955,38.975,0.00974375,28.37,309.303,61.693000000000005,135.6296,0.7764
7329,2018-10-16 08:15:00,10/16/2018,8:15,363.36699999999996,456.188,103.57,0.025892500000000002,119.654,0.0299135,38.13,0.009532500000000001,46.42100000000001,0.01160525,29.58,367.44199999999995,57.87,145.7389,0.8367
7330,2018-10-16 08:30:00,10/16/2018,8:30,408.056,523.246,115.87799999999999,0.0289695,138.546,0.0346365,42.85,0.0107125,53.075,0.01326875,30.67,421.356,55.983999999999995,205.537,0.6854
7331,2018-10-16 08:45:00,10/16/2018,8:45,447.853,585.463,126.98299999999999,0.03174575,155.132,0.038783,47.062,0.0117655,59.193999999999996,0.014798500000000001,31.3,474.392,53.762,225.8608,0.7933
7332,2018-10-16 09:00:00,10/16/2018,9:00,478.707,636.487,134.89600000000002,0.033724000000000004,167.641,0.04191025,50.181999999999995,0.0125455,64.158,0.0160395,31.84,519.293,52.093,210.4827,0.7020000000000001
7333,2018-10-16 09:15:00,10/16/2018,9:15,514.4019999999999,693.113,144.907,0.03622675,182.513,0.04562825,54.013999999999996,0.0135035,69.867,0.01746675,32.07,566.13,51.047,234.5711,0.9497
7334,2018-10-16 09:30:00,10/16/2018,9:30,546.161,744.626,153.049,0.03826225,195.033,0.04875825,57.0,0.01425,74.195,0.01854875,32.3,610.215,49.599,265.1038,0.9706
7335,2018-10-16 09:45:00,10/16/2018,9:45,570.78,786.59,159.373,0.03984325,205.14,0.051285000000000004,59.458999999999996,0.01486475,77.943,0.01948575,32.65,646.8240000000001,47.233999999999995,237.628,0.8894
7336,2018-10-16 10:00:00,10/16/2018,10:00,598.7909999999999,831.881,166.421,0.04160525,215.80599999999998,0.0539515,62.247,0.01556175,82.119,0.02052975,32.99,686.796,42.717,265.403,1.0964
7337,2018-10-16 10:15:00,10/16/2018,10:15,620.419,869.235,172.922,0.0432305,226.642,0.0566605,64.45100000000001,0.01611275,86.053,0.02151325,33.49,721.605,39.921,279.2272,1.5077
7338,2018-10-16 10:30:00,10/16/2018,10:30,637.872,899.562,177.88,0.044469999999999996,235.293,0.05882325,66.717,0.01667925,89.256,0.022313999999999997,33.66,750.4580000000001,39.049,284.5743,1.8761
7339,2018-10-16 10:45:00,10/16/2018,10:45,655.9730000000001,929.843,183.602,0.0459005,244.72299999999998,0.06118075,69.117,0.01727925,93.352,0.023338,33.78,779.529,35.111999999999995,326.4005,2.5815
7340,2018-10-16 11:00:00,10/16/2018,11:00,665.794,947.111,186.30200000000002,0.0465755,249.06,0.062265,69.883,0.01747075,95.366,0.023841499999999998,33.82,797.35,35.355,294.2957,2.3734
7341,2018-10-16 11:15:00,10/16/2018,11:15,674.21,961.271,187.842,0.0469605,251.804,0.062951,71.061,0.01776525,96.51700000000001,0.02412925,34.33,809.395,34.469,305.5089,2.3848
7342,2018-10-16 11:30:00,10/16/2018,11:30,682.447,975.57,190.293,0.04757325,255.399,0.06384975,71.202,0.0178005,97.87200000000001,0.024468,34.6,823.2919999999999,34.818000000000005,312.3928,2.3565
7343,2018-10-16 11:45:00,10/16/2018,11:45,678.788,970.865,190.019,0.04750475,255.225,0.06380625,71.609,0.01790225,97.804,0.024451,34.87,826.6560000000001,34.885,276.7274,1.9178
7344,2018-10-16 12:00:00,10/16/2018,12:00,681.202,973.811,189.672,0.047418,254.68900000000002,0.06367225,71.518,0.0178795,97.53200000000001,0.024383000000000002,35.12,822.7460000000001,33.263000000000005,298.6724,2.4357
7345,2018-10-16 12:15:00,10/16/2018,12:15,670.592,955.749,185.46200000000002,0.0463655,248.41099999999997,0.06210275,69.454,0.0173635,95.18,0.023795,35.25,815.823,31.031999999999996,303.3889,2.6935
7346,2018-10-16 12:30:00,10/16/2018,12:30,672.485,962.3,187.03900000000002,0.04675975,250.562,0.0626405,70.455,0.01761375,95.94,0.023985,35.62,816.3969999999999,31.607,284.7297,1.9361
7347,2018-10-16 12:45:00,10/16/2018,12:45,674.815,960.514,187.326,0.0468315,249.667,0.06241675,70.251,0.01756275,95.444,0.023861,35.77,818.0089999999999,28.763,305.2229,3.0292
7348,2018-10-16 13:00:00,10/16/2018,13:00,570.695,818.357,148.63,0.037157499999999996,200.43400000000003,0.0501085,55.342,0.013835499999999999,76.475,0.01911875,35.7,729.617,29.154,292.4459,3.2172
7349,2018-10-16 13:15:00,10/16/2018,13:15,646.857,927.671,181.195,0.04529875,242.405,0.06060125,61.315,0.01532875,91.756,0.022938999999999998,36.32,811.3969999999999,28.076,309.2505,2.6055
7350,2018-10-16 13:30:00,10/16/2018,13:30,464.421,663.787,129.018,0.0322545,172.81,0.0432025,48.023999999999994,0.012006000000000001,66.32600000000001,0.0165815,36.68,685.762,26.944000000000003,305.0243,2.8354
7351,2018-10-16 13:45:00,10/16/2018,13:45,566.265,793.499,152.023,0.03800575,197.805,0.04945125,56.208999999999996,0.01405225,75.205,0.01880125,35.84,667.561,28.537,291.472,3.0603
7352,2018-10-16 14:00:00,10/16/2018,14:00,589.812,841.388,166.90400000000002,0.041726,222.78099999999998,0.05569525,61.72,0.015430000000000001,84.385,0.02109625,36.24,751.554,27.404,297.2845,3.4597
7353,2018-10-16 14:15:00,10/16/2018,14:15,550.056,761.387,157.032,0.039258,203.304,0.050825999999999996,58.181999999999995,0.014545500000000001,77.551,0.01938775,36.19,663.9989999999999,27.498,313.0631,3.8376
7354,2018-10-16 14:30:00,10/16/2018,14:30,526.694,728.627,150.629,0.03765725,194.709,0.04867725,55.918,0.013979499999999999,74.29899999999999,0.01857475,36.11,632.859,27.146,298.4054,3.6278
7355,2018-10-16 14:45:00,10/16/2018,14:45,479.88199999999995,647.586,138.961,0.03474025,175.58700000000002,0.04389675,51.415,0.01285375,66.97800000000001,0.0167445,35.78,563.453,27.142,317.3442,3.7206
7356,2018-10-16 15:00:00,10/16/2018,15:00,347.65,456.88,97.052,0.024263,122.84100000000001,0.03071025,36.351,0.00908775,46.863,0.01171575,35.46,413.866,27.254,307.3979,3.9546
7357,2018-10-16 15:15:00,10/16/2018,15:15,391.602,513.051,114.682,0.028670499999999998,139.808,0.034952,41.968999999999994,0.01049225,53.281000000000006,0.01332025,35.26,447.589,28.096999999999998,311.6138,4.4030000000000005
7358,2018-10-16 15:30:00,10/16/2018,15:30,353.89300000000003,456.945,104.08200000000001,0.0260205,124.65799999999999,0.031164499999999998,37.778,0.0094445,47.33,0.011832500000000001,34.88,399.204,29.499000000000002,304.9118,5.1998
7359,2018-10-16 15:45:00,10/16/2018,15:45,315.661,402.403,93.536,0.023384000000000002,110.061,0.02751525,33.532,0.008383,41.662,0.0104155,34.54,355.38300000000004,31.284000000000002,304.3284,5.0644
7360,2018-10-16 16:00:00,10/16/2018,16:00,266.3,333.876,79.957,0.01998925,91.94200000000001,0.0229855,28.255,0.00706375,34.73,0.008682500000000001,34.15,300.844,33.204,311.7175,5.055
7361,2018-10-16 16:15:00,10/16/2018,16:15,213.71900000000002,262.338,64.55199999999999,0.016138,72.411,0.01810275,22.476,0.005619,27.143,0.00678575,33.82,239.72,34.876999999999995,312.2893,4.5054
7362,2018-10-16 16:30:00,10/16/2018,16:30,165.31,196.579,50.023999999999994,0.012506,54.27,0.013567500000000001,17.026,0.0042565,20.299,0.00507475,33.41,183.91099999999997,34.859,312.7044,4.4229
7363,2018-10-16 16:45:00,10/16/2018,16:45,120.33,139.275,36.03,0.0090075,37.897,0.00947425,11.849,0.00296225,14.175999999999998,0.003544,33.13,133.279,35.554,309.9552,4.3055
7364,2018-10-16 17:00:00,10/16/2018,17:00,80.12899999999999,90.658,23.861,0.00596525,24.252,0.006063000000000001,6.362,0.0015905,8.766,0.0021915,32.81,88.863,35.554,313.6822,4.1924
7365,2018-10-16 17:15:00,10/16/2018,17:15,40.662,47.768,12.067,0.00301675,12.569,0.00314225,2.381,0.00059525,4.428,0.0011070000000000001,32.36,48.788000000000004,39.34,313.2552,4.546
7366,2018-10-16 17:30:00,10/16/2018,17:30,14.687999999999999,19.096,2.867,0.00071675,2.467,0.00061675,0.452,0.000113,1.4509999999999998,0.00036275,31.79,19.064,42.711000000000006,312.6762,4.1367
7367,2018-10-16 17:45:00,10/16/2018,17:45,3.128,4.597,0.29100000000000004,7.275e-05,0.34299999999999997,8.575e-05,0.22,5.5e-05,0.442,0.0001105,31.37,2.585,44.556000000000004,311.767,4.2547
7368,2018-10-16 18:00:00,10/16/2018,18:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.11,0.0,45.221000000000004,316.3522,3.1325
7369,2018-10-16 18:15:00,10/16/2018,18:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.92,0.0,46.006,324.3203,2.4137
7370,2018-10-16 18:30:00,10/16/2018,18:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76,0.0,44.641000000000005,247.7434,1.2711
7371,2018-10-16 18:45:00,10/16/2018,18:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74,0.0,43.018,89.835,0.742
7372,2018-10-16 19:00:00,10/16/2018,19:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.67,0.0,42.20399999999999,106.6529,0.7719
7373,2018-10-16 19:15:00,10/16/2018,19:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75,0.0,35.205999999999996,87.0701,2.3764
7374,2018-10-16 19:30:00,10/16/2018,19:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.89,0.0,33.939,85.0611,3.1799
7375,2018-10-16 19:45:00,10/16/2018,19:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.63,0.0,33.55,87.9711,2.6827
7376,2018-10-16 20:00:00,10/16/2018,20:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.31,0.0,34.321999999999996,91.7383,2.4213
7377,2018-10-16 20:15:00,10/16/2018,20:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.01,0.0,35.637,99.5496,1.6311
7378,2018-10-16 20:30:00,10/16/2018,20:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.84,0.0,35.985,147.1296,0.7777
7379,2018-10-16 20:45:00,10/16/2018,20:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.72,0.0,36.075,188.5765,0.3466
7380,2018-10-16 21:00:00,10/16/2018,21:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.46,0.0,36.645,117.8834,0.3858
7381,2018-10-16 21:15:00,10/16/2018,21:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.14,0.0,37.359,283.8818,0.5566
7382,2018-10-16 21:30:00,10/16/2018,21:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,0.0,37.488,304.7099,1.2114
7383,2018-10-16 21:45:00,10/16/2018,21:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.35,0.0,38.395,262.3381,1.1481
7384,2018-10-16 22:00:00,10/16/2018,22:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.38,0.0,39.266999999999996,139.2538,0.5837
7385,2018-10-16 22:15:00,10/16/2018,22:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47,0.0,39.428000000000004,135.162,0.4573
7386,2018-10-16 22:30:00,10/16/2018,22:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.08,0.0,40.978,86.3994,0.7543
7387,2018-10-16 22:45:00,10/16/2018,22:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.37,0.0,42.815,72.1938,0.6902
7388,2018-10-16 23:00:00,10/16/2018,23:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.19,0.0,41.43600000000001,93.0646,0.8623
7389,2018-10-16 23:15:00,10/16/2018,23:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.89,0.0,42.655,112.6915,0.7138
7390,2018-10-16 23:30:00,10/16/2018,23:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.46,0.0,43.256,99.2459,0.6296
7391,2018-10-16 23:45:00,10/16/2018,23:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97,0.0,43.00899999999999,104.9606,1.3894
7392,2018-10-17 00:00:00,10/17/2018,0:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.72,0.0,43.396,90.3719,1.24
7393,2018-10-17 00:15:00,10/17/2018,0:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.11,0.0,41.6,97.9376,1.0436
7394,2018-10-17 00:30:00,10/17/2018,0:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,42.732,100.5188,0.8278
7395,2018-10-17 00:45:00,10/17/2018,0:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.47,0.0,42.59,99.854,1.0347
7396,2018-10-17 01:00:00,10/17/2018,1:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.42,0.0,42.077,92.1113,1.1882
7397,2018-10-17 01:15:00,10/17/2018,1:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.64,0.0,41.224,92.8451,1.1509
7398,2018-10-17 01:30:00,10/17/2018,1:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.69,0.0,40.102,96.6831,1.0826
7399,2018-10-17 01:45:00,10/17/2018,1:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43,0.0,40.009,101.9649,1.2576
7400,2018-10-17 02:00:00,10/17/2018,2:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.85,0.0,41.251000000000005,98.4167,1.6149
7401,2018-10-17 02:15:00,10/17/2018,2:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66,0.0,42.037,91.4999,1.2666
7402,2018-10-17 02:30:00,10/17/2018,2:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.78,0.0,41.812,95.0495,1.2857
7403,2018-10-17 02:45:00,10/17/2018,2:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66,0.0,42.457,98.8925,1.4812
7404,2018-10-17 03:00:00,10/17/2018,3:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74,0.0,42.425,91.2255,1.188
7405,2018-10-17 03:15:00,10/17/2018,3:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.62,0.0,42.762,98.3668,1.2595
7406,2018-10-17 03:30:00,10/17/2018,3:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.74,0.0,41.803000000000004,92.199,1.2679
7407,2018-10-17 03:45:00,10/17/2018,3:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.62,0.0,42.138000000000005,95.3534,1.0546
7408,2018-10-17 04:00:00,10/17/2018,4:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.45,0.0,40.768,88.8962,1.2709
7409,2018-10-17 04:15:00,10/17/2018,4:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.56,0.0,42.391999999999996,90.5851,1.1695
7410,2018-10-17 04:30:00,10/17/2018,4:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.32,0.0,46.638000000000005,92.4581,1.2745
7411,2018-10-17 04:45:00,10/17/2018,4:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.53,0.0,51.191,88.2543,1.5465
7412,2018-10-17 05:00:00,10/17/2018,5:00,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.71,0.0,31.546999999999997,87.7432,1.2327
7413,2018-10-17 05:15:00,10/17/2018,5:15,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.79,0.0,52.758,85.2793,2.3746
7414,2018-10-17 05:30:00,10/17/2018,5:30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.87,0.0,53.733000000000004,87.9981,1.6573
7415,2018-10-17 05:45:00,10/17/2018,5:45,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.69,0.0,54.22,92.3833,1.4893
7416,2018-10-17 06:00:00,10/17/2018,6:00,0.0,1.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53,0.0,51.836999999999996,93.9777,0.9868
7417,2018-10-17 06:15:00,10/17/2018,6:15,6.952999999999999,9.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.17,5.622000000000001,59.088,90.0971,1.3779
7418,2018-10-17 06:30:00,10/17/2018,6:30,27.666999999999998,30.65,3.798,0.0009494999999999999,4.3,0.001075,1.624,0.00040599999999999995,2.7710000000000004,0.00069275,24.54,23.808000000000003,60.053999999999995,93.0571,1.2965
7419,2018-10-17 06:45:00,10/17/2018,6:45,64.456,67.765,16.166,0.0040415,15.747,0.00393675,4.099,0.00102475,6.151,0.00153775,24.92,54.413000000000004,61.047,89.1256,1.7472
